"SP500","EuropeStocks","EMStocks","Treasury","CorpBonds","RealEstate","date"
0.00520670663541623,0.00575052163359668,0.00804453565202135,0.0160646025038066,-0.000768012125361928,-0.000893950640588059,2017-02-15
-0.000851510352099183,0.00457672601916359,-0.00362512763467659,-0.0241947285870567,0.00281397991124077,0.00471558771134006,2017-02-16
0.00157480559698975,-0.00572418790823992,-0.00415896743804911,-0.0123204843880407,0.00255126628379809,0.00165160236097961,2017-02-17
0,0,0,0,0,0,2017-02-20
0.0059375884974715,0.00114746188907633,0.0108809219155099,0,0.00042430930195092,0.0124882203429824,2017-02-21
-0.000888439799033414,0.000573207543732135,0.00308726610661747,-0.00412371718386206,0.000763868238425225,-0.00251034572279885,2017-02-22
0.000676991885298683,0.00228955014529397,0.000256734616731258,-0.0166670524852117,0.00254196902595982,0.00426378110691061,2017-02-23
0.00126815527300295,-0.00573397534221165,-0.0118832953356374,-0.0298529631496811,0.00506399874861785,0.00499332871569891,2017-02-24
0.00156158340916335,0.00114950059436092,-0.00312342631017826,0.0214140945038165,-0.00235993395905965,0.00521611007550504,2017-02-27
-0.00270283784325098,-0.000574524900823103,-0.00969221953278865,0,0.000674665121485063,-0.00397191309030376,2017-02-28
0.0139005075826475,0.00858370508407491,0.0154110421763121,0.0414997309067527,-0.00592842912971481,-0.0031136941688743,2017-03-01
-0.00631728469444681,-0.00228171358476459,-0.0177829079115881,0.0121213605323449,-0.00153215674448859,-0.00412532580560487,2017-03-02
0.000629203205051887,0.0090961382048409,0.00762251934771996,0,0.00102165523828823,-0.00238293297054692,2017-03-03
-0.00298217018393121,-0.0028337321654277,0.000523596187909536,0,-0.00178883366899285,-0.00465683191176058,2017-03-06
-0.00299149900525109,-0.00455057320695307,0.00104623339398069,0.0119761910467155,-0.00495713109821949,-0.00429827958652051,2017-03-07
-0.00185814652910032,-0.00342672096573926,-0.00945624024980862,0.0196469973837965,-0.00308947443474406,-0.0154487549749831,2017-03-08
0.00126737438638891,0.00911173894357953,-0.00794924051892165,0.011605546120308,-0.00542947756694279,-0.0128197390392311,2017-03-09
0.00349795418461962,0.0090294053843829,0.01111123900426,-0.00772204609391025,0.00250284660373268,-0.00247942645092181,2017-03-10
0.000504842904902603,0.00392489328800982,0.0138474939892319,0.0153849188394795,-0.00336722560780967,0.00156659327855291,2017-03-13
-0.00383405517984503,-0.00617464219382136,-0.00572485710970128,-0.0076628727455692,0.000864379004076987,-0.00091366719815511,2017-03-14
0.00861623683176571,0.0150884068644985,0.0257614082600428,-0.0352286918837439,0.0086044877655711,0.0182426174491219,2017-03-15
-0.00196885475227848,0.0104827300446004,0.00608520348412567,0.00793654959573631,-0.00145739062829797,-0.00166824478928795,2017-03-16
-0.00175762390865586,0.00054873273185807,-0.00177100698005939,-0.0119285708652737,0.00231391690669902,0.00422884367722887,2017-03-17
-0.00109753723445838,-0.00274639148438327,0.0115811465165629,-0.0120725812342692,0.00230843512707146,-0.000383792825755513,2017-03-20
-0.0129227971356842,-0.00110072973309805,-0.0110748889273857,-0.0163268932874288,0.00247381235956734,-0.00320316034467361,2017-03-21
0.00235046189766397,-0.00110205821529785,0.00479740808215068,-0.0124225199985573,0.00255232289615748,0.000513252511708195,2017-03-22
-0.00106755499063471,0.00549755376837346,0.000251861532383213,0.00415801014866379,-0.000679899141295515,0.00741201811988113,2017-03-23
-0.000726711078992359,0.00164355046343179,0.0025152116971765,-0.00415801014866379,0.00102009761385258,-0.000707331435793712,2017-03-24
-0.00102679926787985,0.00600256668863564,-0.00276707322955971,-0.00836824967051653,0.00212107847589671,-0.00684054561033598,2017-03-27
0.00725043243115131,0.000543900264998065,0.00276707322955971,0.0166670524852117,-0.00212107847589671,0.00439372308599584,2017-03-28
0.000934533652454661,-0.00163253200453628,0.00175670468806732,-0.0124741742251757,0.0032227273918739,0.00437450270170014,2017-03-29
0.00317892122781771,-0.00218105411161762,-0.00527976980947154,0.0124741742251757,-0.00262833765641091,0.0029487031019384,2017-03-30
-0.00233024433761386,0.00435724766864665,-0.00708329309277378,-0.00829880281469519,0.00101816567554813,0.00472500236818707,2017-03-31
-0.00174064168766286,-0.00326612598832599,0.0055695925745014,-0.0210534091978323,0.00448009499390256,0.000891436187773209,2017-04-03
0.000637095180545444,0,0.000504936269448475,0.00424629088145112,-0.00262792442143223,-0.000891436187773209,2017-04-04
-0.00297705715072993,-0.00711363650504238,-0.00303265194148228,-0.00851068966790869,0.00127251318013588,0.000254808797369499,2017-04-05
0.00280728466725133,0.00328963398724191,-0.00177317040600045,0,0.000932108279524613,0.00685461145051924,2017-04-06
-0.00101997188364322,-0.00109541925514156,-0.00177650679515384,0.0169495583137733,-0.00245939251604632,0.00113801383558876,2017-04-07
0.000595149385731908,-0.00109650554388452,-0.00407216738082061,-0.00421053253634351,0.00186618469204358,0.00692562919312323,2017-04-10
-0.00119065764675774,0.00437882663346434,-0.00229808867262626,-0.0213227694688213,0.00465022206338439,0.00550609088681675,2017-04-11
-0.00439133349167253,0.00381566485419738,0.00484501236852175,-0.0173917427118692,0.00328451990373324,-0.00224874888075277,2017-04-12
-0.00651617507732016,-0.0070979859437772,-0.00433386046031936,-0.0176995770994008,0.00167976164472883,-0.00200331458523006,2017-04-13
0,0,0,0,0,0,2017-04-14
0.00882098912563833,0.00546456503735593,0.0104208202863059,0,-0.00193232258333609,0.0124549778687575,2017-04-17
-0.00298875778289709,-0.00109064104379497,-0.0127230239042189,-0.0360399364831967,0.00586967437959007,0.00234922654174241,2017-04-18
-0.00184025859246439,-0.00163793742835017,-0.00616481524311352,0.0136676387286637,-0.00301440694594834,-0.00160694532713457,2017-04-19
0.00810619346547359,0.00707866096974685,0.0122921522149984,0.0134833503372871,-0.00142650487458607,0.000618315017987037,2017-04-20
-0.00319204170713139,-0.00271666159118045,0,0,0,-0.0039632315807836,2017-04-21
0.0109379011913315,0.0342280470275509,0.0141522556002176,0.0176995770994008,-0.0013444768908295,-0.00872497238079273,2017-04-24
0.00580175654746728,0.00889823059342243,0.0087446011040786,0.0302398851897182,-0.00396015945481221,0.00287503668757871,2017-04-25
-0.000628959496507875,-0.00260893035735288,-0.00373819935299169,-0.012848142477849,0.00244535133767521,-0.00663792221003323,2017-04-26
0.000838433946198869,0.00260893035735288,-0.00124929201424928,-0.00865806274311465,0.000925914873763034,0.0011303435790655,2017-04-27
-0.00218168553021325,0.0015619773707245,0.00149874309277287,-0.00435730536895562,0.00117702793335894,-0.0093315648249499,2017-04-28
0.00251689928437138,0.000520190083066474,0.00572495779033888,0.017316450011461,-0.00310552017466037,0.00606297468544881,2017-05-01
0.00037719752477372,0.0118895361439386,0.00717228112931734,-0.017316450011461,0.00295400726662542,-0.00252198291412764,2017-05-02
-0.00121554823680725,-0.00257274000421148,-0.00667578674765235,0.017316450011461,-0.000505737154537833,-0.0120659204216889,2017-05-03
0.00117352241435764,0.0138146467031848,-0.0112263913816641,0.0127933514599095,-0.00194135782341576,-0.00435388691791339,2017-05-04
0.00392940515842621,0.010614100203604,0.00824497465401297,0,0.000337896697788942,0.00957942047130267,2017-05-05
-0.000166980227175983,-0.0126488218633307,-0.000248853092253309,0.0126317469059006,-0.00177524197537249,-0.00573663623111198,2017-05-08
-0.000918259267700172,-0.00152854903577371,0.0126129212007022,0.0124741742251757,0.000169196442165287,-0.00538399474659101,2017-05-09
0.00179405023579626,0.000509793800468117,0.00661352064336507,-0.0041407926660314,0.0013526704253497,0.00538399474659101,2017-05-10
-0.00204477237960887,-0.000509793800468117,0.00219496769188421,-0.00833338155914431,0.000506750244825938,-0.00538399474659101,2017-05-11
-0.00167236819139305,0.0106518932502708,0.00413275549754966,-0.0254250983658101,0.00505323691592174,-0.00270301888366031,2017-05-12
0.00550817871032461,0.00402809670920368,0.0101376551822976,0.00428266179200076,-8.37699783859946e-05,0.00360246912924111,2017-05-15
-0.000915882461750783,0.0109947557280856,0.000960295203070949,-0.00428266179200076,0.00142719215894793,-0.00566655587196419,2017-05-16
-0.0179034217177936,-0.0120002993159254,-0.0171813537562548,-0.0483610716934211,0.00610618198531032,0.00528117625357982,2017-05-17
0.00402047329325939,-0.0025182651032325,-0.0167369862243754,0.00449438958783921,-0.000167001020165536,0.00269423727509999,2017-05-18
0.00648318121446323,0.0150153350816633,0.0211208412679569,0,0.000583616417500821,0.00587617290088271,2017-05-19
0.00506440215739357,0.00297633508235906,0.000971342070383407,0.00892863074430139,-0.000833748826185143,0.00292534029413005,2017-05-22
0.00221051639067138,-0.000991197009215128,0.000970781442378943,0.0176216013498195,-0.00309138538815823,0.00228348665607481,2017-05-23
0.00233001389697574,0.000991197009215128,0.00387324701271208,-0.0131870042819539,0.00158844057743313,0.00669334365660479,2017-05-24
0.00476812764452639,0.000989904390171326,0.00482037398907575,-0.00443459706786564,0.000417896789042693,0.00213728026813875,2017-05-25
-0.000206801234669207,-0.00396623947253039,0.00360013058530084,0,0.000751304799315733,-0.00617331752753092,2017-05-26
0,0,0,0,0,0,2017-05-29
-0.000869186228949381,-0.00348347632229951,-0.00528462219042636,0,0.00233396635147631,-0.00392527702459322,2017-05-30
-0.000248518082306859,0.00546861439544344,-0.00773695510460737,0,0.00116469964906241,0.000253631783305508,2017-05-31
0.00792078101617655,0.00395838929665837,0.00845917341077573,0,0.000216744994203211,0.00405064739507743,2017-06-01
0.00332291809922847,0.00541754565559938,0.00504147870844296,-0.02752467339009,0.00465752802331121,0.00980535943239058,2017-06-02
-0.0007374444256385,-0.0069000671848376,-0.0011981805995358,0.0138570346614263,-0.0028252040364789,-0.00313224045436655,2017-06-05
-0.00320206272009305,-0.0039643257357671,0.000479494848011353,-0.0185190477672376,0.00290805567335628,-0.00503222395551806,2017-06-06
0.00184869232546703,-0.000496680104796976,-0.00119876545983821,0.0185190477672376,-0.00124511603597366,0.00415342035123523,2017-06-07
0.000492245345092179,-0.00547940626809629,0.00598005924414791,0.00457666702741166,-0.00174623995245415,-0.00163408826969924,2017-06-08
-0.00151901398301479,-0.0025007375461068,-0.00766091026682414,0.00909097170125206,-0.000998719357026445,0.00639539829283908,2017-06-09
-0.000205334641041333,-0.00753947928559162,-0.00530127716452267,0,0.000249714713451255,0.00660298437226814,2017-06-12
0.00487804262085234,0.00753947928559162,0.00482037398907575,0,0.00108202907528465,0.00210906529750954,2017-06-13
-0.00126856633980577,-0.0015032185692232,-0.000240475216539693,-0.02752467339009,0.00679826437775333,0.00321653258079202,2017-06-14
-0.00192608758167623,-0.00957437052735699,-0.0103952692980105,0.00464037955650232,-0.00239911055231978,0.00345257179494762,2017-06-15
0.000218443583438699,0.0130787734473063,0.00169954832730479,0,0.000828098033821334,-0.000615632685867951,2017-06-16
0.00829073012257364,0.00349211276531713,0.00989746874805553,0.0137933221323356,-0.00124219786084545,0.00172278525603797,2017-06-19
-0.00676701382534084,-0.00850215522696018,-0.0111141862494879,-0.0137933221323356,0.00223445399929467,-0.00332546369839015,2017-06-20
-0.000247020744403414,0.000502009020078464,0.00219396824927331,0,0.000495906826643022,-0.0039553934737544,2017-06-21
-0.000452772762420395,0,0.00510005192356555,-0.00464037955650232,0.000826174007727332,0.00197964565978648,2017-06-22
0.00119357904002815,0.00100363052161523,0.00531531787340178,0,0.000495180262075401,0.00394759974452974,2017-06-23
0.000657787171794766,0.0015032185692232,0.00959239590515848,-0.00466201310581127,0.00181395572297482,0.006382176533414,2017-06-26
-0.00808880691955505,0.00150122428368427,-0.0117635313465727,0.0321866864959013,-0.00454076899812517,-0.00592974342264885,2017-06-27
0.00891059362132651,0.0059821488680134,0.00769796493599362,0.00451468035452673,0.00107533555967976,0.00136480913459369,2017-06-28
-0.00882765204921476,-0.00898659172092087,-0.0127819657813739,0.0222726356091232,-0.00306334264250907,-0.0109713521178456,2017-06-29
0.00186271588144926,-0.00351662147952059,0.00460110991623397,0.0174676930403909,-0.000829336309263518,0,2017-06-30
0.00169411251194784,0.00251299095790536,0.00578166726078955,0.0171678036223654,-0.00216574495045307,0.0105993878158497,2017-07-03
0,0,0,0,0,0,2017-07-04
0.00230948352564386,-0.0015071525459196,-0.00192349385582302,0,0.00166623679487898,-0.0113517879311935,2017-07-05
-0.0091866885174996,-0.00302118963070219,-0.0121067117492606,0.0170216875694306,-0.00258385453677423,-0.0175919541347103,2017-07-06
0.00646428925071696,0,0.00194697601064364,0.00840341079637952,-0.000834854585244571,0.00483995676606774,2017-07-07
0.00107320065705974,0.00302118963070219,0.00943750207119542,-0.004192878260036,0.0016691569511087,-0.00739702071049742,2017-07-10
-0.000742867352927057,-0.00251689168872193,0.00815534554157837,-0.00421053253634351,0.000416813740900857,-0.00115271672341777,2017-07-11
0.00748677228008265,0.0100301461047083,0.0191654228341211,-0.0170216875694306,0.00440795937280747,0.012481138400477,2017-07-12
0.00167877747266942,0.00398412037246931,0.00490947910024486,0.00854706057845833,-0.00174411260277019,0.00037965151005448,2017-07-13
0.00465315774058617,0.00742758118546982,0.0125145299507303,-0.00854706057845833,0.00232510391161345,0.0100704819727415,2017-07-14
-0.000121992762420753,-0.0009872831531621,-0.00461682384070716,-0.00862074304390703,0.000911777857140805,0.00400016346726861,2017-07-17
0.000529235910272874,-0.000988051636034992,0.00300345539232039,-0.0174676930403909,0.00429962917950366,-0.00249828197022328,2017-07-18
0.00539940455823107,0.00296164417563904,0.00827010397520267,0,-0.000329970588687445,0.00797217368255154,2017-07-19
0.000445230166659094,0.00589664141562629,-0.00114453641861223,0,0.000907339930593665,-0.00397818938939132,2017-07-20
-0.000890662878858528,-0.00392729710380646,-0.000687341580956513,-0.0133039656263628,0.00230646963482251,0.00211537175183985,2017-07-21
-0.000243016968054732,-0.0059202247486958,0.00297520147702368,0.00888894741724588,-0.00115260544527906,-0.00261372647009406,2017-07-24
0.00242789581789804,0.00148340999826946,-0.00251688136484418,0.0305034542934148,-0.00594785711015877,0.0012455086018015,2017-07-25
4.04213579257018e-05,0.0064024427050029,0.008213664045849,-0.017316450011461,0.00330855413043896,0.00533791075515566,2017-07-26
-0.000929995087774138,-0.00541477552571212,-0.00546824133837731,0.0130153681120703,-0.00248034406265507,0.000866188730184625,2017-07-27
-0.00117385259345149,-0.00247107717756023,-0.000457134928339986,-0.00865806274311465,0.00264550975483147,-0.00210506252201181,2017-07-28
-0.000567079508242863,0.00197728789727192,0.00114225486084862,0,0,-0.000123812885684416,2017-07-31
0.00222622346219659,0.00394293685142388,0.00296367088988791,-0.0175443096509095,0.00361975477925469,0.0044532859937112,2017-08-01
0.00048518671795339,0.00392729710380646,0.000910055872772819,0.00441501820911694,-0.00156876847233445,-0.00631471656880667,2017-08-02
-0.00194183128408021,0.00195793102584663,-0.00410211156280882,-0.0133039656263628,0.001403594950248,-0.00348377852639992,2017-08-03
0.00182044488762578,0.00292972744819897,0.00364722281864616,0.0133039656263628,-0.00388510965736621,0.00335962589687622,2017-08-04
0.00185748228702831,-0.00048771779325163,0.00680269114216436,-0.00441501820911694,0.000248477844655426,0.000744912027259126,2017-08-07
-0.00246393050663407,-0.00342039339120204,0.000225845613192277,0.0131870042819539,-0.00481401431537343,-0.00547660408928419,2017-08-08
-4.03816155154502e-05,-0.00245048969075778,-0.00907842233688028,-0.0220759516991997,0.000997834457380442,-0.0017489992930324,2017-08-09
-0.0142159362827456,-0.0103576808507229,-0.0239974636787772,-0.0180185055026783,-0.000332497880487281,-0.00765604136733344,2017-08-10
0.00147588544803057,-0.00297918685807197,0.00233249356990894,-0.0045558165358609,0.00182752828129029,-0.00479921968015251,2017-08-11
0.00986424637392425,0.00644369825572788,0.0101995592477602,0.0136056520557788,-0.00066419297121989,0.0152021997282006,2017-08-14
-0.000121575543841068,-0.0019782656440519,0.00115252285390044,0.0222726356091232,-0.0011633353100704,-0.00287202186338398,2017-08-15
0.00174277096291231,0.00592299175084721,0.0103128880072076,-0.017778246021284,0.0028230851400961,0.00436718016136339,2017-08-16
-0.0157135948145335,-0.0108856892076807,-0.0128502566979734,-0.018100041643618,0.000994289962305217,-0.00687120313578582,2017-08-17
-0.00156448458211944,-0.00149380204397076,0.00850875211974911,0,-0.000662863272008707,-0.00742376804032752,2017-08-18
0.00078245156890322,0.000996133314133729,0.00365722684889835,-0.00457666702741166,0.00140812875989038,0.00892707436792861,2017-08-21
0.0104028757791932,0.00446981578137118,0.0111176232623986,0.0181823190831905,-0.00099396855135403,-0.00087658766027765,2017-08-22
-0.00359191608884668,-0.000495695348304626,0.00472694609267865,-0.02278002833182,0.00380428261973709,0.00823441943359082,2017-08-23
-0.00233341320897829,-0.00347645170322952,0.00313897630188986,0.00917437627604123,-0.00190022528881428,-0.000994479202660159,2017-08-24
0.00233341320897829,0.00694096310088543,0.00580369402279945,-0.00917437627604123,0.00231258018133929,0.00471525284814955,2017-08-25
4.09580624269879e-05,0.000493877899002459,-0.00356741195793786,-0.00461894585629441,0,-0.00508837399556139,2017-08-28
0.00114410350568583,-0.00693757615473034,-0.00178855992035531,-0.0139862419747401,0.000742173110720223,-0.00149422740338245,2017-08-29
0.0047263753195903,-0.00199106688912831,0.00156503054514934,0.00934586241823776,0.000823988320306945,0.00534398795071755,2017-08-30
0.00599805472351278,0.0109022355834627,0.00156284147513785,-0.0140517534556502,0.00172852047218086,0.0064243377805342,2017-08-31
0.00141317873083224,0,0.00733410405173096,0.0186921330121526,-0.00396537440732647,0.000123188575017252,2017-09-01
0,0,0,0,0,0,2017-09-04
-0.00720792969632544,-0.00345611406884228,-0.0131508986605886,0,0.00618900847560955,-0.00209544817507012,2017-09-05
0.00340778879360837,0.00148252152923822,0.00648562717820633,0.0143887374520997,-0.0035437294639955,0.00197225960005287,2017-09-06
-0.000121326409136202,0.0108056948076936,0.00732931083243882,-0.0240975515790606,0.00387264722898362,0.00650624786110132,2017-09-07
-0.00117542261049763,-0.000977529826616585,-0.0066608089006146,0.00486618965117303,-0.00296490666774485,-0.000612081108394946,2017-09-08
0.0106093301025263,0.00536449989936738,0.0132775448258173,0.0380998462322704,-0.00305649256069085,0.00841206443945008,2017-09-11
0.0033650461555208,0.00291417746669698,-0.00109979559238438,0.013921338518608,-0.00107617668297788,-0.0101275252976585,2017-09-12
0.000479824062870726,-0.00534894991786539,-0.00529553769894786,0.0137301928119021,-0.000994245992147924,-0.00368593652670501,2017-09-13
-0.000319919722175932,0.00389289728972742,0.00265121653728295,0,0.0024839684169935,0.00613565733326826,2017-09-14
0.00134539689518753,0.00145605262813797,0.00594004008027449,0,0.000826712015123299,0.00415085456548159,2017-09-15
0.00212465508697335,0.000484676935022854,0.00350347355928582,0.0135442251077571,-0.000992148912047242,-0.00537521556643306,2017-09-18
0.00100057575023094,0.00531791956003635,0.00218327475859814,0.00447428039492115,0.000579078276071066,-0.00774631303521822,2017-09-19
0.000359936247976478,-0.00434881311962609,-0.00459072967647334,0.0176995770994008,-0.00124096623450587,-0.00247223592377388,2017-09-20
-0.00268291358396056,0.00386650522535126,0,-0.00439561147303802,0,-0.00322241185724081,2017-09-21
0.0002004493207588,0.003851764000391,-0.00571298954371668,-0.00441501820911694,0.00132333811096341,-0.0059768991428939,2017-09-22
-0.00204670271465002,-0.00529988247757451,-0.0171134449445383,-0.0178576174000062,0.00371291973289889,0.00535595569245473,2017-09-25
0.000602459081748385,-0.00435723462528781,-0.00269365730370552,0.00896866998276036,-0.00016474199018468,0.000275357930078712,2017-09-26
0.00388672229971654,0.00242297305104344,-0.00360278071047926,0.0307716586667537,-0.0038788525736555,-0.00804823806327803,2017-09-27
0.00119910108796795,0.00241721764318426,-0.000676949648310554,0,0.00148733171560167,0.00742187185692611,2017-09-28
0.00350878386232178,0.00817506739542839,0.0114466539317224,0.00862074304390703,0.000907948459166974,0.00112725440883477,2017-09-29
0.00432935934113221,-0.00239751366888319,0.000223116757798625,0.00428266179200076,0.000933825876828998,-0.0020047651027193,2017-10-02
0.00213786951820083,0.00335492201649634,0.0157168785259052,-0.00428266179200076,0.00222866068493666,0.000752174290633789,2017-10-03
0.00118572195818079,-0.00431554933440692,-0.000219522300569874,0,-0.000577222609483563,0.00637238440032739,2017-10-04
0.00590766092075512,-0.000961450196589109,0.00744145854636047,0.00854706057845833,-0.00140342001308102,0.00310875775982655,2017-10-05
-0.00113954805424399,-0.000962577294013389,-0.00502784805670942,0.00847462699097223,-0.000826395952178594,-0.00360718061557463,2017-10-06
-0.00165244684055388,0.00240448166723306,-0.000657725715762059,0,0.000826395952178594,0.00199183061832908,2017-10-09
0.00263486307893768,0.0071787493230473,0.00982009104576909,0,0.00066069444039929,0.00136689008922541,2017-10-10
0.00156975210876542,0.00428269233173184,0.00454994937916942,0,-0.000495566240773293,0.0042137678935763,2017-10-11
-0.00149127487570144,-0.00142546070005567,-0.000432433377191455,-0.00854706057845833,0.000247712008738965,0.00653331182288941,2017-10-12
0.00121677927247532,0,0.00904194977376394,-0.0216928246112599,0.00395594267129606,0.00220897974756529,2017-10-13
0.00133256027373196,-0.00285723163167617,-0.000643022760003831,0.00873367996875452,-0.00139897904545982,-0.00503894861398368,2017-10-16
0.000704940649580266,-0.00430106251288409,-0.00516022559879348,0,-0.000164868812632335,0.000862132125697634,2017-10-17
0.000978127227736714,0.00477780177332221,0.00236830904932361,0.0172418064345061,-0.00148398236971481,-0.00110870690011478,2017-10-18
0.000273669186524828,-0.00238597236123539,-0.00885634852698125,-0.00428266179200076,0.00148398236971481,-0.000739549138183193,2017-10-19
0.00514714408885197,-0.00382953715890766,0.00368177143988246,0.0254250983658101,-0.00272236751334098,-0.00321203507157275,2017-10-20
-0.00389697353294238,-0.00288188343656204,-0.00803037756389413,-0.004192878260036,0.000990765303143348,-0.00471281167323845,2017-10-23
0.00175556946137778,-0.00192588002007099,0,0.0166670524852117,-0.0024787872645744,-0.00498518394898184,2017-10-24
-0.00496247708112918,0,-0.00218152918544456,0.00823049913651541,-0.0026506750783799,-0.00388047586791895,2017-10-25
0.00129185947170729,-0.00192959619197453,-0.00679307240954596,0.00816331063916098,-8.2981099836843e-05,-0.0061646555169661,2017-10-26
0.00814298706517036,0.000965162408243625,0.0144075241620691,-0.0163938097756764,0.00298189050070086,0.00453268009362784,2017-10-27
-0.00373196943582776,0.00481239131830158,-0.00630504528964471,-0.0208775850215552,0.00330260237960189,0.00213335354720101,2017-10-30
0.00155648905063277,0.00335492201649634,0.00933467900318297,0.00421053253634351,-0.0014021748318811,0.0018787810656038,2017-10-31
0.00132135311060999,-0.00143643137071159,0.00517243685813362,-0.00421053253634351,0.00157976166186646,0.000750493134231256,2017-11-01
0.000388432365864944,-0.00384056816028444,0.00128896210590534,-0.00847462699097223,-0.000165382028376904,0.00623205422975204,2017-11-02
0.00333308154545797,-0.00240800590952706,-0.00516575683914544,-0.00426439878645757,0.00115628811503043,-0.000621383557747102,2017-11-03
0.00154650368425813,0.000963968965930206,0.0111590278058138,-0.00858374369139148,0.000248071800414529,0.0114964959410306,2017-11-06
-0.000695672256102675,-0.00676656546098942,-0.00642275538922332,0,-0.000825947159014184,0.00710340374656671,2017-11-07
0.0016993779591159,-0.000485064501686949,0.00471396818291803,0,-0.00132253275512628,0.00668997288432749,2017-11-08
-0.00363424349238617,-0.0038893159915232,-0.00621842685492524,0.00430108189939071,-0.00265030664815313,-0.000363861863752923,2017-11-09
-0.000310010696034979,-0.00390429687285421,-0.00431135751681433,0.0296004697762906,-0.00573881922061936,0.000606194596195486,2017-11-10
0.000929619296496043,-0.00539343304012929,-0.00216268059145319,0,0.000166836874910814,0.00362941927859328,2017-11-13
-0.00232530393898855,0.00783544269507663,-0.00673395620452411,-0.00836824967051653,0.000250051579734567,-0.00157124155690269,2017-11-14
-0.00501780946994224,-0.00342039339120204,-0.00524487023634146,-0.0212322201057741,0.00424320244415721,-0.00862432580298744,2017-11-15
0.00846507826905007,0.00536973693385789,0.0206014246268418,0.0170216875694306,-0.00116281952602648,0.00668733773820218,2017-11-16
-0.00294317156997526,0,0.00492450261204969,-0.00847462699097223,0.00124598675685395,-0.00461539419576962,2017-11-17
0.00170495706587381,0.000973146701764183,0.00511302167374694,0.00847462699097223,0,-0.00207194354243256,2017-11-20
0.00652149256445611,0.00339885440171983,0.0132982462802635,-0.00422833610952111,0.00331497876797382,0.00717205306325219,2017-11-21
-0.000884824912261273,0.00387044925751789,0.00251320533929,-0.0170944333593002,0.00388108956411504,-0.00278980808128981,2017-11-22
0,0,0,0,0,0,2017-11-23
0.00230696909937222,0.00817506739542839,-0.00209391716606033,0,-0.00115416919938216,0.002062789393797,2017-11-24
-0.000499379291203361,-0.00720990498718477,-0.0147806417220568,-0.00858374369139148,-0.000578065656523741,-0.00412982968254472,2017-11-27
0.0100936851872673,0.00481239131830158,0.0074176841985496,0.00858374369139148,0.00140265976939435,-0.00219311247181331,2017-11-28
-0.000608844902722616,0.000479942685688073,-0.0159628260132907,0.0127390257774298,-0.00396542354282925,-0.00122057588849955,2017-11-29
0.00871686402027638,0.000959245126336494,-0.0110022522012159,0.0208775850215552,-0.00115935256041588,0.00109848366709819,2017-11-30
-0.00207750186110722,-0.00336126532652425,-0.00565589032521085,-0.0208775850215552,0.003086166216141,0.00182831099729697,2017-12-01
-0.00121073285627205,-0.000481097181076695,0.00196140760078656,0,0.00157266873993844,-0.00770146060559362,2017-12-04
-0.00360314635706782,-0.00385733509990871,-0.000653246151319564,-0.00422833610952111,0.00190034387689852,-0.00590755727174752,2017-12-05
0.000189999218137338,-0.00145042136351625,-0.0135996893965227,-0.0127933514599095,0.0018969502928341,-0.000370405101243421,2017-12-06
0.00314813035634476,0.00145042136351625,0.002866825305615,0.0170216875694306,-0.00197942999017808,0.00406690334953108,2017-12-07
0.00543816968234179,0.00481924773631226,0.0116038551567756,0.00421053253634351,-0.00123893805254038,0.00331509840002209,2017-12-08
0.00300862871556884,0.000961088917892816,0.0049940277287388,0.004192878260036,0.000743256341952936,0.00110253405385929,2017-12-11
0.00176317072297838,-0.000961088917892816,-0.0067369742365142,0.00417537141048052,-0.000743256341952936,0.00403241730554793,2017-12-12
-0.000112388266347629,0.00431761956344312,0.0119217025587259,-0.0168071183163812,0.00346529752568081,0.0020711734626202,2017-12-13
-0.00409468374055866,-0.00527953219984667,-0.00735294538961995,-0.00424629088145112,0.00181067410821534,-0.000608703592996029,2017-12-14
0.00829311770571994,0,0.00216821706740822,0,0.00139670980934348,0.0041316424878044,2017-12-15
0.00632121392608287,0.0107527310972086,0.0111998198033656,0.0168780377873518,-0.00296004994333288,0.00556309533687838,2017-12-18
-0.00384790818160852,-0.00145954774446233,-0.0052974191971078,0.0288679840008521,-0.00511896366378828,-0.019444397828055,2017-12-19
-0.000524024506961318,-0.00292540169425637,0.00131054985152534,0.0121213605323449,-0.00265236588965578,-0.0104937036873789,2017-12-20
0.00205744627946114,0.00487087598428815,0.0065274441682428,-0.00402415029972558,0.00269122225348362,-0.00364845899070154,2017-12-21
-0.000261514663766782,-0.00194547429003178,0.00842245172608624,0,0.000746222315214595,0.00628211727456396,2017-12-22
0,0,0,0,0,0,2017-12-25
-0.00119708655380002,0.000486686063958075,-0.000860586032520594,0,0.0013252597322575,0.00487316374967328,2017-12-26
0.000486556652144365,0.00388538284868645,0.00257964995699922,-0.0204506104712908,0.00553047531012751,0.00360775655898937,2017-12-27
0.00205521277009879,0.00290426142643341,0.00684632862560264,0.00412371718386206,-0.000658860979881659,0.005820081806168,2017-12-28
-0.00377750510412511,0.000483208058585038,0.00467984614310923,-0.0124225199985573,0.00131721811421226,0.000247114812513161,2017-12-29
0,0,0,0,0,0,2018-01-01
0.00713179941710518,0.0062604998536866,0.0187117569200055,0,-0.00668566073926247,-0.0050738372278234,2018-01-02
0.0063050686618249,0.00239750561789709,0.00953571482598825,-0.00816331063916098,0.00182027245969341,-0.00161423429600394,2018-01-03
