"SP500","EuropeStocks","EMStocks","Treasury","CorpBonds","RealEstate","PrivateEquity","GlobalBond","date"
0.000529559486527553,-0.0161531002179363,-0.0069058934289683,6.86082352702626e-05,0.00242610301515978,0.004240449229445,-0.0012012817764564,0.00179528904199611,2012-05-23
0.00196366796100556,-0.00148142957686881,-0.00507653309438494,7.01807168629955e-05,0.000172959683504281,0.0030878063569828,-0.00481961010207721,-0.00089718829273755,2012-05-24
-0.00324962063012002,0.00148142957686881,-0.00483354532146363,6.93945533384523e-05,0.00250591151975943,-0.00292488683710967,-0.0012081407438127,0.00089718829273755,2012-05-25
0,0,0,0,0,0,0,0,2012-05-28
0.0120389316295135,0.00957663665163277,0.0278715176764415,6.90014136261107e-05,0.00146586032730678,0.0135769183224839,0.0144059840283204,0,2012-05-29
-0.0146163379821074,-0.0290092518075404,-0.0174284294432892,6.46743246463348e-05,0.000861180599161848,-0.0235532680001325,-0.015615986649592,0.00179217815875088,2012-05-30
-0.00220340367873106,0.00226164426082542,0.00425301605456996,6.30996764614489e-05,0.00703493025893476,0.00622622998004951,-0.00242420569936441,0.000895098671636951,2012-05-31
-0.0254990232190933,-0.025935742807575,-0.0271557336386103,5.83720092116003e-05,0.0061233098160578,-0.0256444318377524,-0.019608570764583,0.00178694836341364,2012-06-01
-0.000468314206588438,0.00308631329219144,0.00435133161089807,6.07365413001602e-05,-0.00761663781372768,-0.00706353718980735,0.0049384087050548,-0.00178694836341364,2012-06-04
0.00754393090326388,0.00461195219271948,0.00270995124446927,6.23121198532738e-05,-0.002150303072745,0.0195544458006345,0.00980384706829529,0.000893767115493826,2012-06-05
0.0222194706061947,0.0331853499008625,0.0288096050771363,6.58549041226601e-05,-0.00293149143781601,0.02112567176408,0.0312151285528601,-0.00268455337874096,2012-06-06
0.000605969380753635,0.00812731159961366,0.00602970535706948,6.58549041226601e-05,0.00207019346754134,-0.00487317669263643,-0.00473927105710836,0,2012-06-07
0.00792001088461802,-0.000736209208608951,-0.00866275012245943,6.54614163450569e-05,0.00369844415657195,0.0124605069443078,0.00592068528035306,0.00152859341731304,2012-06-08
-0.0127786979581774,-0.00961906692702197,-0.0146061823398451,6.34933966251606e-05,-0.000171730006338855,-0.0198154596334801,-0.0118766339620215,0,2012-06-11
0.0114257817558832,0.0147604999952646,0.0206517065985787,6.62483531959129e-05,-0.00292366571189806,0.00930693209072109,0.00832839179386435,-0.00179881977373864,2012-06-12
-0.0064155914828179,-0.00293468727630408,-0.00367545381286805,6.38870780387947e-05,0.00361024345341576,-0.00472431381149008,-0.00475052809839016,0.000899974004944681,2012-06-13
0.0105444774090673,0.00513012876294772,0.00707632788196788,6.50678898554877e-05,-0.00120169084873112,0.0134621523244354,0.00356491199514619,-0.000899974004944681,2012-06-14
0.0101756119085632,0.0116280523272163,0.018116495545633,6.34933966251606e-05,0.00411517662557337,0.00626374437833332,0.0199656037328424,0.00269685834430922,2012-06-15
0.00193638923518069,-0.00507067022188279,0.00204980292575341,6.30996764614489e-05,-0.000428163466885678,0.0078144956881312,-0.0093461026135675,0,2012-06-18
0.00962599604766368,0.0194180319531472,0.0159962276464038,6.50678898554877e-05,-0.000941883158232848,0.00465285286050854,0.0162985126562438,-0.000898038570570581,2012-06-19
-0.00162257691657963,0.00284493509234451,-0.00327991816860607,6.54614163450569e-05,0.000428566850380285,-0.00127731610176918,0,-0.000898845768793954,2012-06-20
-0.0226942440146001,-0.0237164043390941,-0.0373094893739538,6.46743246463348e-05,0.00153999424546036,-0.0157760492452503,-0.0210043304322007,0.000898845768793954,2012-06-21
0.00767186940818032,0.00290484998914087,0.00318045449814663,6.70351352598185e-05,-0.000769821641672053,0.000810908149821099,0.0117236673936174,0,2012-06-22
-0.0161645207687524,-0.0182955063185934,-0.0186971252682309,6.46743246463348e-05,0.00256421689559527,-0.00552776871764404,-0.0164517346336914,0.00179527139140756,2012-06-25
0.00501323640896434,0.00221317154232592,0.00859062843568115,6.58549041226601e-05,0.00102345843791252,0.00439221516280197,0.00472806724007402,-0.00089723282083698,2012-06-26
0.00897627007636181,0.00661044799968291,0.00639497666301159,6.54614163450569e-05,0.00136333405780498,0.00631018228886582,0.00705083573817467,0,2012-06-27
-0.0028576262125668,-0.00513757337056475,-0.00479223305645249,6.34933966251606e-05,0.00153112812900069,0.00835214531919437,0.00350618668603442,0.00089723282083698,2012-06-28
0.0246210646805931,0.0368406600466717,0.0433488821066956,6.62483531959129e-05,-0.000254781200156096,0.0224585499174421,0.0310193302816011,-0.00089723282083698,2012-06-29
0.0030081308738934,0.00917749661506662,0,6.38870780387947e-05,0.00529340279956614,0.0105791330021816,0.0123669267972253,0.00268949890036208,2012-07-02
0.00657101518936543,0.00700266500656177,0.0197374138043318,6.54614163450569e-05,0.00084827437972379,0.00555552441177554,0.00668143410568645,-0.000895837563828383,2012-07-03
0,0,0,0,0,0,0,0,2012-07-04
-0.00452204053502214,-0.0147628599452188,-0.0105795819307417,6.42807207099778e-05,0.00254133765037245,-0.00462770106347321,-0.00556484934595769,0.00179055573647346,2012-07-05
-0.00954917841950387,-0.0135473408050681,-0.0184006321576073,6.23121198532738e-05,0.00253414995232504,0.00139046718803426,-0.0100955511711425,0.00178735537619756,2012-07-06
-0.00125541731988665,-0.00359591589059116,-0.00361768188812039,6.07365413001602e-05,0.000674462623681649,0.00200526329014261,0,0,2012-07-09
-0.00875836773329119,0.00143983425564853,-0.0111935936589198,6.07365413001602e-05,-0.000252989003001858,-0.0119354511189571,-0.00678725032620475,0.000892533913218418,2012-07-10
0.000148899893802401,-0.0028819133996123,0.00522195638742229,6.11304941246279e-05,0.00168503697097488,0.00155825542846788,0,0,2012-07-11
-0.0048566991076493,-0.0101521828826558,-0.0168072133849897,5.95544499750022e-05,0.00503918230048317,0.00434991210655333,-0.00797740860260032,0.000891421554444438,2012-07-12
0.0166383744485907,0.0180575457841781,0.0191483927101861,6.03425496721638e-05,0.000335326785914525,0.0107924997495856,0.0158914952122862,0,2012-07-13
-0.00236001514475515,0.00357270732238124,-0.0023411793251964,5.95544499750022e-05,0.00275991493726568,0.00382621303281683,0.00224968457252328,0.0017810945263137,2012-07-16
0.00684370871277462,0.00639878297767549,0.0131937237734938,6.07365413001602e-05,0,0.00836703686338724,0.00224519116054656,0,2012-07-17
0.00737944480717623,0.00917102346374543,-0.00257342218339396,6.03425496721638e-05,0.00549659371194089,-0.00775616142907154,0.00670345953360219,0.000889464265127149,2012-07-18
0.00261740531830679,0.00978359207491719,0.00923343748606564,6.11304941246279e-05,0.00174273921111201,-0.00843231935945754,0.00222466022917667,0.000888358493384978,2012-07-19
-0.00919040048222097,-0.0203730054276483,-0.014918248738943,5.91603418905414e-05,0.000746083806052233,-0.00339301106240475,-0.0145498317793298,0.000887570012974237,2012-07-20
-0.0101638146676173,-0.0207967966669731,-0.0265210352349459,5.83720092116003e-05,-0.00323635150721824,-0.00604316198643717,-0.0170553853913229,0,2012-07-23
-0.00862419241022216,-0.0109290686694448,-0.00426665898593726,5.71892188032976e-05,0.00157780334307933,-0.00404920021642052,-0.00344633946295692,0,2012-07-24
0.00022441262649231,0.00657174701570229,0.00479895870051994,5.67948775992517e-05,0.00190690340348709,-0.000156338827889346,0.00459216914977745,0,2012-07-25
0.0163624164083771,0.0336346831706362,0.0223544172217323,5.75835211349294e-05,0.00157272155024657,0.00808361337023955,0.0192860765605067,0,2012-07-26
0.0182653721482815,0.0139764653891548,0.0277010905116608,6.27059175400305e-05,-0.00472496596828176,0.0112387861409258,0.0133932164040336,-0.00177592850635921,2012-07-27
0,0.000693737943699979,-0.00583539812114919,6.07365413001602e-05,0.00257238042818475,0.00275163194144401,0,0.00177592850635921,2012-07-30
-0.00701902684050992,-0.0125613548300443,-0.0045905706810716,5.99485192329929e-05,0.00512538489133973,-0.00106909158935542,-0.011148025243487,0.00088709770005968,2012-07-31
-0.000871640813310037,0.00140370576028426,0.00178770237431447,6.19182833935455e-05,-0.00111776347212444,-0.00290833573407712,-0.00224519116054656,-0.00088709770005968,2012-08-01
-0.00692894386903031,-0.0148360319327661,-0.0118070802870598,5.99485192329929e-05,0.000662349154246122,0.00107250498566502,-0.00563363606474976,0.00088709770005968,2012-08-02
0.0196392781357888,0.036342087072966,0.0305134157733891,6.34933966251606e-05,-0.00240263454786316,0.00732278880370929,0.0267575780898397,-0.00177466771303392,2012-08-03
0.00193578983967058,0.00547568270729082,0.00624170469185747,6.30996764614489e-05,0.00132648034341809,-0.00289217853198531,0.00657868591408217,0.000887570012974237,2012-08-06
0.00500097436458091,0.00272671820132109,0.00273381583855992,6.58549041226601e-05,-0.00523263843618516,-0.0104200242914225,0,-0.000887570012974237,2012-08-07
0.00121076817778931,-0.000680903162399993,0.00198311535836471,6.66417635724287e-05,-0.00283566529908263,-0.00602566597770116,-0.00109338622625232,-0.000888358493384978,2012-08-08
0.000853911169969024,-0.00136335835842694,0.00420253501389212,6.70351352598185e-05,-0.000668435790054822,-0.00294849007313225,0.00327693948365093,0,2012-08-09
0.00163446833151504,-0.00204836914140794,0.0046757939389086,6.54614163450569e-05,0.00283755870529845,0.00217363359606537,0,0.00177592850635921,2012-08-10
-0.000497269506130493,-0.00205273379283755,-0.00887832895280072,6.54614163450569e-05,-0.00208558385604452,-0.000310456714143204,-0.00218355325739861,0,2012-08-13
0.000141887502998372,0.00614536445507241,-0.000247310591331651,6.86082352702626e-05,-0.0045197976199054,-0.000465387441402232,0,-0.00177592850635921,2012-08-14
0.00113593470852269,0.000680439848737446,-0.00148763586180856,7.13596725133241e-05,-0.00470860207187318,0.00278989346876779,0.00436216900761832,-0.000889464265127149,2012-08-15
0.00735140952816327,0.00813007808603938,0.00913905010005855,7.25382807819307e-05,-0.00295396172724516,0.00724806050791393,0.00434304389573104,-0.000890150725995298,2012-08-16
0.00133715864463291,0.000674709771017579,-0.00492968829456553,7.1752580524052e-05,0.00135144406958077,-0.00046103337952097,0.00108326770526901,0.000890150725995298,2012-08-17
7.04257177996936e-05,-0.00270086305621531,-0.000494541563198947,7.21454499443943e-05,0.00278238783783991,-0.000768881797839516,-0.00108326770526901,0.000889464265127149,2012-08-20
-0.00302905730577852,0.00875136315913316,-0.00148423830064637,7.13596725133241e-05,0.00168164762814538,0,0.00108326770526901,-0.000889464265127149,2012-08-21
0.000423503160708272,-0.00335691206353683,0.000495190434985027,6.78217625976535e-05,0.00569842726740166,-0.000923495750579484,0.00108120139994128,0.00177782275851213,2012-08-22
-0.00821313373292298,-0.00539445109559633,-0.00919835109615619,6.66417635724287e-05,0.00075199735802034,-0.0026214080038871,-0.00977712881362569,0.00177466771303392,2012-08-23
0.00602481981812542,0.00135130387305304,0.000249718234165641,6.66417635724287e-05,0.00108493112610919,0.0038522369173708,0,0,2012-08-24
0.000211894751693364,0.00269729951071351,-0.010289987660633,6.54614163450569e-05,0.00124987300191304,0.00215106687992694,-0.00328052244956489,0,2012-08-27
-0.000989488248507087,-0.00134774032755125,-0.00202005043178133,6.50678898554877e-05,0.00141541709025805,0.00398213986008811,-0.00109614519390089,0.0008858921348458,2012-08-28
0.000777593496813722,-0.00134955918316226,-0.00481461912518055,6.58549041226601e-05,-0.00208218206352662,0.000305901627378091,0.00655765896916183,0,2012-08-29
-0.00723405803760269,-0.00949793879246874,-0.0117527795678707,6.46743246463348e-05,0.000334001959326535,-0.00107021254846362,-0.00765482544655582,0.000885526973886996,2012-08-30
0.00475759709356272,0.0115215163746734,0.00946419486200734,6.23121198532738e-05,0.00689238045330232,0.0039692120768593,0.00765482544655582,0.00176828673101026,2012-08-31
0,0,0,0,0,0,0,0,2012-09-03
-0.000921148247259751,-0.00337488145525766,-0.00561656902819951,6.30996764614489e-05,-0.00236856965721621,0.00501566905966966,-0.00218099132569605,-0.000883543221417149,2012-09-04
-0.000851358852291817,0.00337488145525766,-0.0051335239329422,6.34933966251606e-05,0.000415422593357029,-0.000606534295046757,-0.00437666764346578,0,2012-09-05
0.0200933789629536,0.0233110755996129,0.0218895282637384,6.66417635724287e-05,-0.00441838874266853,0.00785742172560333,0.0227653029161166,-0.00177027048348011,2012-09-06
0.00388731809790688,0.0111295161836638,0.0228980013112858,6.62483531959129e-05,0.002086878022312,0.00180465487751702,0.0159491403897754,0.00177027048348011,2012-09-07
-0.00569720669222917,-0.00849968160768322,-0.0128776238418906,6.66417635724287e-05,-8.33176920789214e-05,-0.00648136705636215,-0.00316943794459434,-0.00106826011563754,2012-09-10
0.00278325826053027,0.009150450402168,0.0118928621605199,6.74284682656912e-05,0.000833564564844735,0.00392368525284681,0.00422380508547171,0.000889929671154199,2012-09-11
0.00332996812517994,0.00324788584317748,0.0044236836372944,7.01807168629955e-05,-0.00200174050411306,0.00375857148134129,0.00525505115677194,-0.00178065202261024,2012-09-12
0.0151216362803073,0.0148054404305245,0.0266166700880537,6.93945533384523e-05,0.00532894096677339,0.0120815288240133,0.0166324808431644,0.000890722351456041,2012-09-13
0.00442411913843443,0.013959644960051,0.0116320576433298,7.45018564926593e-05,-0.0059968843037197,0.00517599097674593,0.019398039080162,-0.000890722351456041,2012-09-14
-0.00340139721976485,-0.0044206233323294,-0.0109162864607675,7.33238267388937e-05,0.00341935766938395,-0.00473120281019979,-0.00405279487541033,0,2012-09-17
-0.000818406175026709,-0.00762387922181862,0.000477427400800146,7.21454499443943e-05,0.00307531734967981,-0.00863207124275167,-0.0112300771884561,0.000890722351456041,2012-09-18
0.00054551298952088,0.00445437919199509,0,7.09667259046285e-05,0.00165891763857928,-0.00464463770374612,0.00409830179621817,0,2012-09-19
6.83189551446972e-05,-0.00573080786744518,-0.00598019841080255,7.13596725133241e-05,-0.000829077876837836,-0.0117826772294798,-0.00409830179621817,0.000889929671154199,2012-09-20
-0.000417861522251428,0.00763372794188166,0.002396212706131,7.01807168629955e-05,0.00182314281482121,-0.00030394228444397,0.00475820059341792,0,2012-09-21
-0.00150948760225944,-0.00571973265827497,-0.000957989335638398,6.90014136261107e-05,0.00148896827437461,-0.00106475561197339,-0.00517282968510435,0.00088955668169044,2012-09-24
-0.0106990584825342,-0.00383151130821213,-0.0149650374107053,6.74284682656912e-05,0.00198165260698957,-0.0147871372559822,-0.0156825556162377,0,2012-09-25
-0.00563723668704164,-0.0128784007048535,-0.00463123061670867,6.50678898554877e-05,0.00280097451552841,-0.000934488539225509,-0.00846579602559472,0.000888452641622628,2012-09-26
0.00937783539790704,0.0103161047002494,0.0157557716108165,6.58549041226601e-05,-0.000493681061175089,0.00543827467019531,0.0116221475027081,0,2012-09-27
-0.00464302493637359,-0.0155142655363263,-0.00603049495934282,6.54614163450569e-05,0.00221960618920569,-0.00232687810709109,-0.00843917772949987,0.000887768378866838,2012-09-28
0.00263589627503702,0.0103695158792374,0.00987099137594027,6.50678898554877e-05,0.00266531705647388,-0.00717087349279044,0.00528282625238652,0,2012-10-01
0.00103846955439746,0.00706703074059867,0.00143668140196951,6.50678898554877e-05,0.000329107157709174,0.00841260138843047,0.00315635147711335,0,2012-10-02
0.00407503561974387,-0.0044913849678605,-0.00672105026152447,6.50678898554877e-05,0.00065661911466286,0.00294351497738488,-0.00105135503309861,0.000886876653009239,2012-10-03
0.00714231330541271,0.0108731756968501,0.0103029119707094,6.74284682656912e-05,-0.000820565098517356,-0.00371928036058211,0.0177179951979241,0,2012-10-04
6.81582814392456e-05,0.00760455316507214,0,6.93945533384523e-05,-0.00156271192022395,0.00433771383211967,-0.00310376116439337,-0.000886876653009239,2012-10-05
-0.00342689437601518,-0.0120675266788148,-0.00885903952775191,0,0.0026296193058517,-0.00418273075833664,-0.00623725581584944,0,2012-10-08
-0.00993699842179829,-0.014157202999006,-0.00748321895750337,6.90014136261107e-05,0.00106616550076488,-0.0043557726729877,-0.0147061739556942,0,2012-10-09
-0.00640036891574258,-0.00519816083607694,-0.00607612618680342,6.82150182633105e-05,0.00180187183985137,0.00124653341124636,0,0,2012-10-10
0.000558448018967539,0.00843328642930574,0.00922104110114752,6.74284682656912e-05,0.00326757881094597,0.000155441574835713,0,0,2012-10-11
-0.00328431456745371,0,-0.0031449149143441,6.70351352598185e-05,0.00114110429826386,-0.00436846212308817,-0.00211854947462986,0.000886876653009239,2012-10-12
