"date","rf"
2012-09-05,4.39758177320426e-06
2012-09-06,4.39758177320426e-06
2012-09-07,4.39758177320426e-06
2012-09-10,3.99800133233369e-06
2012-09-11,3.99800133233369e-06
2012-09-12,3.99800133233369e-06
2012-09-13,3.99800133233369e-06
2012-09-14,4.39758177320426e-06
2012-09-17,4.39758177320426e-06
2012-09-18,3.99800133233369e-06
2012-09-19,4.39758177320426e-06
2012-09-20,4.39758177320426e-06
2012-09-21,4.39758177320426e-06
2012-09-24,4.39758177320426e-06
2012-09-25,4.39758177320426e-06
2012-09-26,4.39758177320426e-06
2012-09-27,3.59838097134398e-06
2012-09-28,3.99800133233369e-06
2012-10-01,3.59838097134398e-06
2012-10-02,3.59838097134398e-06
2012-10-03,3.59838097134398e-06
2012-10-04,3.99800133233369e-06
2012-10-05,4.39758177320426e-06
2012-10-08,0
2012-10-09,3.99800133233369e-06
2012-10-10,3.99800133233369e-06
2012-10-11,3.99800133233369e-06
2012-10-12,4.39758177320426e-06
2012-10-15,4.39758177320426e-06
2012-10-16,3.59838097134398e-06
2012-10-17,4.39758177320426e-06
2012-10-18,3.99800133233369e-06
2012-10-19,3.99800133233369e-06
2012-10-22,3.99800133233369e-06
2012-10-23,4.39758177320426e-06
2012-10-24,4.39758177320426e-06
2012-10-25,4.39758177320426e-06
2012-10-26,4.79712230192875e-06
2012-10-29,5.59608365482963e-06
2012-10-30,0
2012-10-31,4.39758177320426e-06
2012-11-01,3.59838097134398e-06
2012-11-02,3.59838097134398e-06
2012-11-05,4.39758177320426e-06
2012-11-06,3.99800133233369e-06
2012-11-07,3.99800133233369e-06
2012-11-08,3.99800133233369e-06
2012-11-09,3.59838097134398e-06
2012-11-12,0
2012-11-13,4.39758177320426e-06
2012-11-14,3.99800133233369e-06
2012-11-15,3.19872068225698e-06
2012-11-16,2.3992802878702e-06
2012-11-19,3.59838097134398e-06
2012-11-20,3.19872068225698e-06
2012-11-21,3.99800133233369e-06
2012-11-22,0
2012-11-23,3.99800133233369e-06
2012-11-26,3.99800133233369e-06
2012-11-27,3.99800133233369e-06
2012-11-28,3.99800133233369e-06
2012-11-29,3.59838097134398e-06
2012-11-30,3.19872068225698e-06
2012-12-03,3.99800133233369e-06
2012-12-04,3.99800133233369e-06
2012-12-05,3.99800133233369e-06
2012-12-06,3.99800133233369e-06
2012-12-07,3.59838097134398e-06
2012-12-10,3.59838097134398e-06
2012-12-11,3.19872068225698e-06
2012-12-12,2.79902045709306e-06
2012-12-13,2.3992802878702e-06
2012-12-14,1.59968008530757e-06
2012-12-17,1.99950016660397e-06
2012-12-18,2.3992802878702e-06
2012-12-19,1.99950016660397e-06
2012-12-20,2.3992802878702e-06
2012-12-21,2.3992802878702e-06
2012-12-24,2.3992802878702e-06
2012-12-25,0
2012-12-26,3.59838097134398e-06
2012-12-27,3.19872068225698e-06
2012-12-28,3.99980001333189e-07
2012-12-31,1.99950016660397e-06
2013-01-01,0
2013-01-02,3.19872068225698e-06
2013-01-03,3.19872068225698e-06
2013-01-04,2.79902045709306e-06
2013-01-07,2.79902045709306e-06
2013-01-08,2.79902045709306e-06
2013-01-09,2.3992802878702e-06
2013-01-10,2.3992802878702e-06
2013-01-11,2.79902045709306e-06
2013-01-14,3.19872068225698e-06
2013-01-15,3.59838097134398e-06
2013-01-16,3.19872068225698e-06
2013-01-17,2.79902045709306e-06
2013-01-18,3.19872068225698e-06
2013-01-21,0
2013-01-22,3.19872068225698e-06
2013-01-23,3.19872068225698e-06
2013-01-24,3.19872068225698e-06
2013-01-25,3.19872068225698e-06
2013-01-28,2.79902045709306e-06
2013-01-29,2.79902045709306e-06
2013-01-30,2.79902045709306e-06
2013-01-31,2.79902045709306e-06
2013-02-01,2.3992802878702e-06
2013-02-04,2.79902045709306e-06
2013-02-05,2.79902045709306e-06
2013-02-06,2.79902045709306e-06
2013-02-07,2.79902045709306e-06
2013-02-08,2.79902045709306e-06
2013-02-11,3.59838097134398e-06
2013-02-12,3.59838097134398e-06
2013-02-13,3.99800133233369e-06
2013-02-14,4.39758177320426e-06
2013-02-15,3.99800133233369e-06
2013-02-18,0
2013-02-19,4.79712230192875e-06
2013-02-20,4.79712230192875e-06
2013-02-21,5.19662292648051e-06
2013-02-22,5.19662292648051e-06
2013-02-25,4.79712230192875e-06
2013-02-26,5.59608365482963e-06
2013-02-27,4.39758177320426e-06
2013-02-28,4.39758177320426e-06
2013-03-01,4.39758177320426e-06
2013-03-04,4.39758177320426e-06
2013-03-05,3.19872068225698e-06
2013-03-06,3.99800133233369e-06
2013-03-07,3.99800133233369e-06
2013-03-08,3.99800133233369e-06
2013-03-11,3.99800133233369e-06
2013-03-12,3.99800133233369e-06
2013-03-13,3.59838097134398e-06
2013-03-14,3.99800133233369e-06
2013-03-15,3.59838097134398e-06
2013-03-18,2.79902045709306e-06
2013-03-19,2.79902045709306e-06
2013-03-20,2.79902045709306e-06
2013-03-21,2.79902045709306e-06
2013-03-22,2.79902045709306e-06
2013-03-25,3.19872068225698e-06
2013-03-26,2.79902045709306e-06
2013-03-27,3.59838097134398e-06
2013-03-28,2.79902045709306e-06
2013-03-29,0
2013-04-01,3.19872068225698e-06
2013-04-02,2.79902045709306e-06
2013-04-03,2.3992802878702e-06
2013-04-04,2.79902045709306e-06
2013-04-05,2.79902045709306e-06
2013-04-08,2.79902045709306e-06
2013-04-09,2.3992802878702e-06
2013-04-10,2.79902045709306e-06
2013-04-11,2.79902045709306e-06
2013-04-12,2.3992802878702e-06
2013-04-15,2.3992802878702e-06
2013-04-16,2.3992802878702e-06
2013-04-17,2.3992802878702e-06
2013-04-18,1.99950016660397e-06
2013-04-19,1.99950016660397e-06
2013-04-22,1.99950016660397e-06
2013-04-23,1.99950016660397e-06
2013-04-24,2.3992802878702e-06
2013-04-25,1.99950016660397e-06
2013-04-26,1.99950016660397e-06
2013-04-29,1.99950016660397e-06
2013-04-30,1.99950016660397e-06
2013-05-01,2.3992802878702e-06
2013-05-02,1.99950016660397e-06
2013-05-03,1.99950016660397e-06
2013-05-06,1.59968008530757e-06
2013-05-07,1.59968008530757e-06
2013-05-08,1.59968008530757e-06
2013-05-09,1.59968008530757e-06
2013-05-10,1.59968008530757e-06
2013-05-13,1.99950016660397e-06
2013-05-14,1.99950016660397e-06
2013-05-15,1.59968008530757e-06
2013-05-16,1.19982003599177e-06
2013-05-17,1.59968008530757e-06
2013-05-20,1.99950016660397e-06
2013-05-21,1.59968008530757e-06
2013-05-22,1.59968008530757e-06
2013-05-23,1.99950016660397e-06
2013-05-24,1.59968008530757e-06
2013-05-27,0
2013-05-28,1.99950016660397e-06
2013-05-29,1.99950016660397e-06
2013-05-30,1.59968008530757e-06
2013-05-31,1.59968008530757e-06
2013-06-03,1.99950016660397e-06
2013-06-04,1.59968008530757e-06
2013-06-05,1.99950016660397e-06
2013-06-06,1.99950016660397e-06
2013-06-07,1.59968008530757e-06
2013-06-10,1.99950016660397e-06
2013-06-11,1.99950016660397e-06
2013-06-12,1.99950016660397e-06
2013-06-13,1.99950016660397e-06
2013-06-14,1.99950016660397e-06
2013-06-17,1.99950016660397e-06
2013-06-18,1.99950016660397e-06
2013-06-19,1.99950016660397e-06
2013-06-20,1.99950016660397e-06
2013-06-21,1.99950016660397e-06
2013-06-24,2.3992802878702e-06
2013-06-25,2.3992802878702e-06
2013-06-26,2.3992802878702e-06
2013-06-27,2.3992802878702e-06
2013-06-28,1.59968008530757e-06
2013-07-01,1.59968008530757e-06
2013-07-02,1.19982003599177e-06
2013-07-03,1.99950016660397e-06
2013-07-04,0
2013-07-05,1.59968008530757e-06
2013-07-08,1.99950016660397e-06
2013-07-09,1.59968008530757e-06
2013-07-10,1.59968008530757e-06
2013-07-11,1.59968008530757e-06
2013-07-12,1.59968008530757e-06
2013-07-15,1.59968008530757e-06
2013-07-16,1.19982003599177e-06
2013-07-17,1.19982003599177e-06
2013-07-18,1.19982003599177e-06
2013-07-19,1.19982003599177e-06
2013-07-22,1.59968008530757e-06
2013-07-23,7.99920010664979e-07
2013-07-24,1.19982003599177e-06
2013-07-25,7.99920010664979e-07
2013-07-26,1.19982003599177e-06
2013-07-29,1.19982003599177e-06
2013-07-30,1.59968008530757e-06
2013-07-31,1.59968008530757e-06
2013-08-01,1.59968008530757e-06
2013-08-02,1.59968008530757e-06
2013-08-05,1.99950016660397e-06
2013-08-06,1.59968008530757e-06
2013-08-07,1.99950016660397e-06
2013-08-08,1.99950016660397e-06
2013-08-09,1.99950016660397e-06
2013-08-12,2.3992802878702e-06
2013-08-13,2.3992802878702e-06
2013-08-14,1.99950016660397e-06
2013-08-15,1.99950016660397e-06
2013-08-16,1.99950016660397e-06
2013-08-19,2.3992802878702e-06
2013-08-20,1.59968008530757e-06
2013-08-21,1.59968008530757e-06
2013-08-22,1.19982003599177e-06
2013-08-23,1.19982003599177e-06
2013-08-26,1.59968008530757e-06
2013-08-27,1.99950016660397e-06
2013-08-28,1.19982003599177e-06
2013-08-29,7.99920010664979e-07
2013-08-30,1.19982003599177e-06
2013-09-02,0
2013-09-03,7.99920010664979e-07
2013-09-04,7.99920010664979e-07
2013-09-05,7.99920010664979e-07
2013-09-06,7.99920010664979e-07
2013-09-09,7.99920010664979e-07
2013-09-10,7.99920010664979e-07
2013-09-11,7.99920010664979e-07
2013-09-12,3.99980001333189e-07
2013-09-13,3.99980001333189e-07
2013-09-16,7.99920010664979e-07
2013-09-17,3.99980001333189e-07
2013-09-18,3.99980001333189e-07
2013-09-19,3.99980001333189e-07
2013-09-20,3.99980001333189e-07
2013-09-23,7.99920010664979e-07
2013-09-24,7.99920010664979e-07
2013-09-25,7.99920010664979e-07
2013-09-26,0
2013-09-27,7.99920010664979e-07
2013-09-30,7.99920010664979e-07
2013-10-01,7.99920010664979e-07
2013-10-02,7.99920010664979e-07
2013-10-03,1.19982003599177e-06
2013-10-04,1.19982003599177e-06
2013-10-07,1.19982003599177e-06
2013-10-08,1.99950016660397e-06
2013-10-09,1.99950016660397e-06
2013-10-10,1.99950016660397e-06
2013-10-11,3.19872068225698e-06
2013-10-14,0
2013-10-15,5.59608365482963e-06
2013-10-16,3.99800133233369e-06
2013-10-17,1.99950016660397e-06
2013-10-18,1.59968008530757e-06
2013-10-21,1.59968008530757e-06
2013-10-22,1.59968008530757e-06
2013-10-23,1.59968008530757e-06
2013-10-24,1.19982003599177e-06
2013-10-25,1.59968008530757e-06
2013-10-28,1.59968008530757e-06
2013-10-29,1.59968008530757e-06
2013-10-30,1.59968008530757e-06
2013-10-31,1.59968008530757e-06
2013-11-01,1.59968008530757e-06
2013-11-04,1.99950016660397e-06
2013-11-05,1.99950016660397e-06
2013-11-06,1.99950016660397e-06
2013-11-07,1.99950016660397e-06
2013-11-08,2.3992802878702e-06
2013-11-11,0
2013-11-12,3.19872068225698e-06
2013-11-13,3.19872068225698e-06
2013-11-14,3.19872068225698e-06
2013-11-15,3.19872068225698e-06
2013-11-18,3.59838097134398e-06
2013-11-19,3.19872068225698e-06
2013-11-20,3.19872068225698e-06
2013-11-21,2.79902045709306e-06
2013-11-22,2.79902045709306e-06
2013-11-25,3.19872068225698e-06
2013-11-26,2.79902045709306e-06
2013-11-27,2.79902045709306e-06
2013-11-28,0
2013-11-29,2.3992802878702e-06
2013-12-02,1.99950016660397e-06
2013-12-03,2.3992802878702e-06
2013-12-04,2.3992802878702e-06
2013-12-05,2.3992802878702e-06
2013-12-06,2.3992802878702e-06
2013-12-09,2.79902045709306e-06
2013-12-10,2.79902045709306e-06
2013-12-11,2.79902045709306e-06
2013-12-12,2.79902045709306e-06
2013-12-13,2.79902045709306e-06
2013-12-16,2.79902045709306e-06
2013-12-17,2.79902045709306e-06
2013-12-18,2.79902045709306e-06
2013-12-19,2.3992802878702e-06
2013-12-20,2.79902045709306e-06
2013-12-23,2.79902045709306e-06
2013-12-24,2.79902045709306e-06
2013-12-25,0
2013-12-26,2.79902045709306e-06
2013-12-27,2.79902045709306e-06
2013-12-30,2.79902045709306e-06
2013-12-31,2.79902045709306e-06
2014-01-01,0
2014-01-02,2.79902045709306e-06
2014-01-03,2.79902045709306e-06
2014-01-06,1.99950016660397e-06
2014-01-07,1.59968008530757e-06
2014-01-08,1.99950016660397e-06
2014-01-09,1.59968008530757e-06
2014-01-10,1.99950016660397e-06
2014-01-13,1.19982003599177e-06
2014-01-14,1.59968008530757e-06
2014-01-15,1.59968008530757e-06
2014-01-16,1.59968008530757e-06
2014-01-17,1.99950016660397e-06
2014-01-20,0
2014-01-21,1.59968008530757e-06
2014-01-22,1.59968008530757e-06
2014-01-23,1.59968008530757e-06
2014-01-24,1.59968008530757e-06
2014-01-27,1.99950016660397e-06
2014-01-28,1.99950016660397e-06
2014-01-29,1.59968008530757e-06
2014-01-30,7.99920010664979e-07
2014-01-31,7.99920010664979e-07
2014-02-03,1.99950016660397e-06
2014-02-04,2.3992802878702e-06
2014-02-05,2.79902045709306e-06
2014-02-06,2.79902045709306e-06
2014-02-07,3.19872068225698e-06
2014-02-10,2.79902045709306e-06
2014-02-11,1.99950016660397e-06
2014-02-12,1.99950016660397e-06
2014-02-13,1.19982003599177e-06
2014-02-14,7.99920010664979e-07
2014-02-17,0
2014-02-18,1.99950016660397e-06
2014-02-19,2.3992802878702e-06
2014-02-20,1.99950016660397e-06
2014-02-21,1.99950016660397e-06
2014-02-24,1.99950016660397e-06
2014-02-25,1.99950016660397e-06
2014-02-26,1.99950016660397e-06
2014-02-27,1.59968008530757e-06
2014-02-28,1.99950016660397e-06
2014-03-03,1.99950016660397e-06
2014-03-04,1.99950016660397e-06
2014-03-05,2.3992802878702e-06
2014-03-06,1.99950016660397e-06
2014-03-07,2.3992802878702e-06
2014-03-10,1.99950016660397e-06
2014-03-11,1.99950016660397e-06
2014-03-12,1.99950016660397e-06
2014-03-13,1.99950016660397e-06
2014-03-14,1.99950016660397e-06
2014-03-17,2.3992802878702e-06
2014-03-18,1.99950016660397e-06
2014-03-19,2.3992802878702e-06
2014-03-20,2.3992802878702e-06
2014-03-21,2.3992802878702e-06
2014-03-24,2.3992802878702e-06
2014-03-25,1.99950016660397e-06
2014-03-26,1.99950016660397e-06
2014-03-27,1.59968008530757e-06
2014-03-28,1.59968008530757e-06
2014-03-31,1.99950016660397e-06
2014-04-01,1.59968008530757e-06
2014-04-02,7.99920010664979e-07
2014-04-03,7.99920010664979e-07
2014-04-04,1.19982003599177e-06
2014-04-07,1.19982003599177e-06
2014-04-08,1.19982003599177e-06
2014-04-09,1.59968008530757e-06
2014-04-10,1.59968008530757e-06
2014-04-11,1.59968008530757e-06
2014-04-14,1.59968008530757e-06
2014-04-15,1.59968008530757e-06
2014-04-16,1.59968008530757e-06
2014-04-17,1.19982003599177e-06
2014-04-18,0
2014-04-21,1.59968008530757e-06
2014-04-22,1.19982003599177e-06
2014-04-23,7.99920010664979e-07
2014-04-24,3.99980001333189e-07
2014-04-25,1.19982003599177e-06
2014-04-28,1.19982003599177e-06
2014-04-29,7.99920010664979e-07
2014-04-30,1.19982003599177e-06
2014-05-01,1.19982003599177e-06
2014-05-02,7.99920010664979e-07
2014-05-05,1.19982003599177e-06
2014-05-06,1.19982003599177e-06
2014-05-07,1.19982003599177e-06
2014-05-08,1.19982003599177e-06
2014-05-09,1.19982003599177e-06
2014-05-12,1.19982003599177e-06
2014-05-13,1.19982003599177e-06
2014-05-14,1.19982003599177e-06
2014-05-15,1.19982003599177e-06
2014-05-16,1.19982003599177e-06
2014-05-19,1.19982003599177e-06
2014-05-20,1.19982003599177e-06
2014-05-21,1.59968008530757e-06
2014-05-22,1.19982003599177e-06
2014-05-23,1.59968008530757e-06
2014-05-26,0
2014-05-27,1.59968008530757e-06
2014-05-28,1.59968008530757e-06
2014-05-29,1.59968008530757e-06
2014-05-30,1.59968008530757e-06
2014-06-02,1.59968008530757e-06
2014-06-03,1.59968008530757e-06
2014-06-04,1.59968008530757e-06
2014-06-05,1.59968008530757e-06
2014-06-06,1.59968008530757e-06
2014-06-09,1.59968008530757e-06
2014-06-10,1.59968008530757e-06
2014-06-11,1.59968008530757e-06
2014-06-12,1.59968008530757e-06
2014-06-13,1.59968008530757e-06
2014-06-16,1.59968008530757e-06
2014-06-17,1.59968008530757e-06
2014-06-18,1.19982003599177e-06
2014-06-19,7.99920010664979e-07
2014-06-20,7.99920010664979e-07
2014-06-23,1.19982003599177e-06
2014-06-24,1.19982003599177e-06
2014-06-25,1.19982003599177e-06
2014-06-26,1.59968008530757e-06
2014-06-27,1.19982003599177e-06
2014-06-30,1.59968008530757e-06
2014-07-01,7.99920010664979e-07
2014-07-02,7.99920010664979e-07
2014-07-03,3.99980001333189e-07
2014-07-04,0
2014-07-07,1.59968008530757e-06
2014-07-08,1.19982003599177e-06
2014-07-09,1.19982003599177e-06
2014-07-10,7.99920010664979e-07
2014-07-11,7.99920010664979e-07
2014-07-14,1.19982003599177e-06
2014-07-15,7.99920010664979e-07
2014-07-16,7.99920010664979e-07
2014-07-17,7.99920010664979e-07
2014-07-18,7.99920010664979e-07
2014-07-21,1.19982003599177e-06
2014-07-22,1.19982003599177e-06
2014-07-23,1.19982003599177e-06
2014-07-24,1.19982003599177e-06
2014-07-25,1.19982003599177e-06
2014-07-28,1.59968008530757e-06
2014-07-29,7.99920010664979e-07
2014-07-30,1.59968008530757e-06
2014-07-31,1.19982003599177e-06
2014-08-01,1.19982003599177e-06
2014-08-04,1.59968008530757e-06
2014-08-05,1.19982003599177e-06
2014-08-06,1.19982003599177e-06
2014-08-07,1.19982003599177e-06
2014-08-08,1.19982003599177e-06
2014-08-11,1.59968008530757e-06
2014-08-12,1.19982003599177e-06
2014-08-13,1.59968008530757e-06
2014-08-14,1.59968008530757e-06
2014-08-15,1.19982003599177e-06
2014-08-18,1.19982003599177e-06
2014-08-19,1.19982003599177e-06
2014-08-20,1.59968008530757e-06
2014-08-21,7.99920010664979e-07
2014-08-22,1.19982003599177e-06
2014-08-25,1.59968008530757e-06
2014-08-26,1.19982003599177e-06
2014-08-27,1.59968008530757e-06
2014-08-28,1.19982003599177e-06
2014-08-29,1.19982003599177e-06
2014-09-01,0
2014-09-02,1.19982003599177e-06
2014-09-03,1.19982003599177e-06
2014-09-04,1.19982003599177e-06
2014-09-05,1.19982003599177e-06
2014-09-08,7.99920010664979e-07
2014-09-09,7.99920010664979e-07
2014-09-10,7.99920010664979e-07
2014-09-11,7.99920010664979e-07
2014-09-12,7.99920010664979e-07
2014-09-15,7.99920010664979e-07
2014-09-16,7.99920010664979e-07
2014-09-17,7.99920010664979e-07
2014-09-18,7.99920010664979e-07
2014-09-19,7.99920010664979e-07
2014-09-22,3.99980001333189e-07
2014-09-23,3.99980001333189e-07
2014-09-24,7.99920010664979e-07
2014-09-25,3.99980001333189e-07
2014-09-26,3.99980001333189e-07
2014-09-29,7.99920010664979e-07
2014-09-30,7.99920010664979e-07
2014-10-01,7.99920010664979e-07
2014-10-02,3.99980001333189e-07
2014-10-03,3.99980001333189e-07
2014-10-06,7.99920010664979e-07
2014-10-07,7.99920010664979e-07
2014-10-08,3.99980001333189e-07
2014-10-09,3.99980001333189e-07
2014-10-10,3.99980001333189e-07
2014-10-13,0
2014-10-14,7.99920010664979e-07
2014-10-15,7.99920010664979e-07
2014-10-16,1.19982003599177e-06
2014-10-17,7.99920010664979e-07
2014-10-20,7.99920010664979e-07
2014-10-21,7.99920010664979e-07
2014-10-22,7.99920010664979e-07
2014-10-23,3.99980001333189e-07
2014-10-24,3.99980001333189e-07
2014-10-27,7.99920010664979e-07
2014-10-28,7.99920010664979e-07
2014-10-29,1.19982003599177e-06
2014-10-30,3.99980001333189e-07
2014-10-31,3.99980001333189e-07
2014-11-03,7.99920010664979e-07
2014-11-04,1.19982003599177e-06
2014-11-05,1.19982003599177e-06
2014-11-06,1.19982003599177e-06
2014-11-07,1.19982003599177e-06
2014-11-10,7.99920010664979e-07
2014-11-11,0
2014-11-12,7.99920010664979e-07
2014-11-13,7.99920010664979e-07
2014-11-14,7.99920010664979e-07
2014-11-17,1.19982003599177e-06
2014-11-18,7.99920010664979e-07
2014-11-19,3.99980001333189e-07
2014-11-20,7.99920010664979e-07
2014-11-21,3.99980001333189e-07
2014-11-24,7.99920010664979e-07
2014-11-25,7.99920010664979e-07
2014-11-26,7.99920010664979e-07
2014-11-27,0
2014-11-28,7.99920010664979e-07
2014-12-01,1.19982003599177e-06
2014-12-02,1.19982003599177e-06
2014-12-03,3.99980001333189e-07
2014-12-04,7.99920010664979e-07
2014-12-05,7.99920010664979e-07
2014-12-08,1.19982003599177e-06
2014-12-09,1.59968008530757e-06
2014-12-10,1.19982003599177e-06
2014-12-11,1.19982003599177e-06
2014-12-12,7.99920010664979e-07
2014-12-15,1.59968008530757e-06
2014-12-16,1.19982003599177e-06
2014-12-17,1.19982003599177e-06
2014-12-18,1.59968008530757e-06
2014-12-19,1.59968008530757e-06
2014-12-22,1.99950016660397e-06
2014-12-23,1.19982003599177e-06
2014-12-24,3.99980001333189e-07
2014-12-25,0
2014-12-26,3.99980001333189e-07
2014-12-29,1.19982003599177e-06
2014-12-30,1.19982003599177e-06
2014-12-31,1.59968008530757e-06
2015-01-01,0
2015-01-02,7.99920010664979e-07
2015-01-05,1.19982003599177e-06
2015-01-06,1.19982003599177e-06
2015-01-07,1.19982003599177e-06
2015-01-08,1.19982003599177e-06
2015-01-09,7.99920010664979e-07
2015-01-12,1.19982003599177e-06
2015-01-13,1.19982003599177e-06
2015-01-14,1.59968008530757e-06
2015-01-15,1.19982003599177e-06
2015-01-16,1.19982003599177e-06
2015-01-19,0
2015-01-20,1.19982003599177e-06
2015-01-21,1.19982003599177e-06
2015-01-22,1.19982003599177e-06
2015-01-23,7.99920010664979e-07
2015-01-26,1.19982003599177e-06
2015-01-27,7.99920010664979e-07
2015-01-28,7.99920010664979e-07
2015-01-29,1.19982003599177e-06
2015-01-30,7.99920010664979e-07
2015-02-02,7.99920010664979e-07
2015-02-03,7.99920010664979e-07
2015-02-04,3.99980001333189e-07
2015-02-05,7.99920010664979e-07
2015-02-06,7.99920010664979e-07
2015-02-09,3.99980001333189e-07
2015-02-10,3.99980001333189e-07
2015-02-11,3.99980001333189e-07
2015-02-12,7.99920010664979e-07
2015-02-13,3.99980001333189e-07
2015-02-16,0
2015-02-17,7.99920010664979e-07
2015-02-18,7.99920010664979e-07
2015-02-19,7.99920010664979e-07
2015-02-20,7.99920010664979e-07
2015-02-23,7.99920010664979e-07
2015-02-24,7.99920010664979e-07
2015-02-25,7.99920010664979e-07
2015-02-26,1.19982003599177e-06
2015-02-27,7.99920010664979e-07
2015-03-02,7.99920010664979e-07
2015-03-03,7.99920010664979e-07
2015-03-04,3.99980001333189e-07
2015-03-05,7.99920010664979e-07
2015-03-06,3.99980001333189e-07
2015-03-09,7.99920010664979e-07
2015-03-10,7.99920010664979e-07
2015-03-11,1.19982003599177e-06
2015-03-12,1.19982003599177e-06
2015-03-13,1.19982003599177e-06
2015-03-16,1.99950016660397e-06
2015-03-17,1.99950016660397e-06
2015-03-18,1.19982003599177e-06
2015-03-19,1.19982003599177e-06
2015-03-20,3.99980001333189e-07
2015-03-23,1.19982003599177e-06
2015-03-24,7.99920010664979e-07
2015-03-25,1.59968008530757e-06
2015-03-26,1.19982003599177e-06
2015-03-27,1.59968008530757e-06
2015-03-30,1.59968008530757e-06
2015-03-31,1.19982003599177e-06
2015-04-01,1.19982003599177e-06
2015-04-02,7.99920010664979e-07
2015-04-03,7.99920010664979e-07
2015-04-06,1.19982003599177e-06
2015-04-07,7.99920010664979e-07
2015-04-08,1.19982003599177e-06
2015-04-09,1.19982003599177e-06
2015-04-10,7.99920010664979e-07
2015-04-13,1.19982003599177e-06
2015-04-14,7.99920010664979e-07
2015-04-15,7.99920010664979e-07
2015-04-16,7.99920010664979e-07
2015-04-17,3.99980001333189e-07
2015-04-20,1.19982003599177e-06
2015-04-21,1.19982003599177e-06
2015-04-22,1.19982003599177e-06
2015-04-23,1.19982003599177e-06
2015-04-24,1.19982003599177e-06
2015-04-27,7.99920010664979e-07
2015-04-28,7.99920010664979e-07
2015-04-29,3.99980001333189e-07
2015-04-30,3.99980001333189e-07
2015-05-01,3.99980001333189e-07
2015-05-04,7.99920010664979e-07
2015-05-05,3.99980001333189e-07
2015-05-06,7.99920010664979e-07
2015-05-07,3.99980001333189e-07
2015-05-08,3.99980001333189e-07
2015-05-11,7.99920010664979e-07
2015-05-12,1.19982003599177e-06
2015-05-13,7.99920010664979e-07
2015-05-14,3.99980001333189e-07
2015-05-15,7.99920010664979e-07
2015-05-18,7.99920010664979e-07
2015-05-19,7.99920010664979e-07
2015-05-20,7.99920010664979e-07
2015-05-21,7.99920010664979e-07
2015-05-22,7.99920010664979e-07
2015-05-25,0
2015-05-26,7.99920010664979e-07
2015-05-27,3.99980001333189e-07
2015-05-28,3.99980001333189e-07
2015-05-29,3.99980001333189e-07
2015-06-01,7.99920010664979e-07
2015-06-02,3.99980001333189e-07
2015-06-03,7.99920010664979e-07
2015-06-04,7.99920010664979e-07
2015-06-05,1.19982003599177e-06
2015-06-08,7.99920010664979e-07
2015-06-09,7.99920010664979e-07
2015-06-10,7.99920010664979e-07
2015-06-11,3.99980001333189e-07
2015-06-12,7.99920010664979e-07
2015-06-15,7.99920010664979e-07
2015-06-16,3.99980001333189e-07
2015-06-17,3.99980001333189e-07
2015-06-18,3.99980001333189e-07
2015-06-19,3.99980001333189e-07
2015-06-22,3.99980001333189e-07
2015-06-23,3.99980001333189e-07
2015-06-24,3.99980001333189e-07
2015-06-25,3.99980001333189e-07
2015-06-26,3.99980001333189e-07
2015-06-29,7.99920010664979e-07
2015-06-30,3.99980001333189e-07
2015-07-01,3.99980001333189e-07
2015-07-02,3.99980001333189e-07
2015-07-03,0
2015-07-06,7.99920010664979e-07
2015-07-07,7.99920010664979e-07
2015-07-08,7.99920010664979e-07
2015-07-09,1.19982003599177e-06
2015-07-10,3.99980001333189e-07
2015-07-13,7.99920010664979e-07
2015-07-14,3.99980001333189e-07
2015-07-15,7.99920010664979e-07
2015-07-16,7.99920010664979e-07
2015-07-17,1.19982003599177e-06
2015-07-20,1.59968008530757e-06
2015-07-21,1.19982003599177e-06
2015-07-22,1.59968008530757e-06
2015-07-23,1.19982003599177e-06
2015-07-24,1.59968008530757e-06
2015-07-27,1.99950016660397e-06
2015-07-28,1.99950016660397e-06
2015-07-29,2.3992802878702e-06
2015-07-30,2.79902045709306e-06
2015-07-31,3.19872068225698e-06
2015-08-03,3.19872068225698e-06
2015-08-04,3.19872068225698e-06
2015-08-05,3.19872068225698e-06
2015-08-06,1.59968008530757e-06
2015-08-07,2.3992802878702e-06
2015-08-10,4.79712230192875e-06
2015-08-11,3.99800133233369e-06
2015-08-12,3.99800133233369e-06
2015-08-13,3.99800133233369e-06
2015-08-14,3.59838097134398e-06
2015-08-17,3.99800133233369e-06
2015-08-18,2.79902045709306e-06
2015-08-19,1.99950016660397e-06
2015-08-20,7.99920010664979e-07
2015-08-21,1.19982003599177e-06
2015-08-24,2.3992802878702e-06
2015-08-25,2.79902045709306e-06
2015-08-26,2.3992802878702e-06
2015-08-27,2.3992802878702e-06
2015-08-28,2.3992802878702e-06
2015-08-31,3.19872068225698e-06
2015-09-01,1.19982003599177e-06
2015-09-02,1.19982003599177e-06
2015-09-03,7.99920010664979e-07
2015-09-04,7.99920010664979e-07
2015-09-07,0
2015-09-08,2.3992802878702e-06
2015-09-09,1.19982003599177e-06
2015-09-10,7.99920010664979e-07
2015-09-11,1.59968008530757e-06
2015-09-14,2.79902045709306e-06
2015-09-15,2.79902045709306e-06
2015-09-16,2.3992802878702e-06
2015-09-17,3.99980001333189e-07
2015-09-18,0
2015-09-21,3.99980001333189e-07
2015-09-22,0
